symbol,open,high,low,close,volume,year,month,day
CRYPTO:SHIBUSD,1.7028e-05,1.8211e-05,1.6978e-05,1.7733e-05,0.0,2024,6,25
CRYPTO:SHIBUSD,1.7732e-05,1.8059e-05,1.7101e-05,1.7136e-05,0.0,2024,6,26
CRYPTO:SHIBUSD,1.7135e-05,1.7695e-05,1.6857e-05,1.7551e-05,0.0,2024,6,27
CRYPTO:SHIBUSD,1.7553e-05,1.8075e-05,1.6796e-05,1.6971e-05,0.0,2024,6,28
CRYPTO:SHIBUSD,1.697e-05,1.7222e-05,1.6837e-05,1.6871e-05,0.0,2024,6,29
CRYPTO:SHIBUSD,1.687e-05,1.7394e-05,1.6613e-05,1.7228e-05,0.0,2024,6,30
CRYPTO:SHIBUSD,1.7228e-05,1.757e-05,1.6935e-05,1.7062e-05,0.0,2024,7,1
CRYPTO:SHIBUSD,1.7062e-05,1.7393e-05,1.6944e-05,1.7245e-05,0.0,2024,7,2
CRYPTO:SHIBUSD,1.7244e-05,1.7422e-05,1.6108e-05,1.6364e-05,0.0,2024,7,3
CRYPTO:SHIBUSD,1.6364e-05,1.646e-05,1.4538e-05,1.4609e-05,0.0,2024,7,4
CRYPTO:SHIBUSD,1.4608e-05,1.5054e-05,1.2708e-05,1.4971e-05,0.0,2024,7,5
CRYPTO:SHIBUSD,1.4971e-05,1.7536e-05,1.4695e-05,1.7391e-05,0.0,2024,7,6
CRYPTO:SHIBUSD,1.739e-05,1.7416e-05,1.5396e-05,1.5501e-05,0.0,2024,7,7
CRYPTO:SHIBUSD,1.5501e-05,1.7064e-05,1.4741e-05,1.6184e-05,0.0,2024,7,8
CRYPTO:SHIBUSD,1.6185e-05,1.6639e-05,1.5921e-05,1.6366e-05,0.0,2024,7,9
CRYPTO:SHIBUSD,1.6365e-05,1.6874e-05,1.6037e-05,1.6405e-05,0.0,2024,7,10
CRYPTO:SHIBUSD,1.6405e-05,1.7008e-05,1.6156e-05,1.6228e-05,0.0,2024,7,11
CRYPTO:SHIBUSD,1.6228e-05,1.6629e-05,1.5783e-05,1.6493e-05,0.0,2024,7,12
CRYPTO:SHIBUSD,1.6492e-05,1.7383e-05,1.6436e-05,1.7112e-05,0.0,2024,7,13
CRYPTO:SHIBUSD,1.7112e-05,1.7779e-05,1.7067e-05,1.7636e-05,0.0,2024,7,14
CRYPTO:SHIBUSD,1.7634e-05,1.9383e-05,1.7495e-05,1.9261e-05,0.0,2024,7,15
CRYPTO:SHIBUSD,1.9261e-05,2.0151e-05,1.8415e-05,1.9334e-05,0.0,2024,7,16
CRYPTO:SHIBUSD,1.9333e-05,1.9844e-05,1.8515e-05,1.8623e-05,0.0,2024,7,17
CRYPTO:SHIBUSD,1.8624e-05,1.8967e-05,1.6818e-05,1.7389e-05,0.0,2024,7,18
CRYPTO:SHIBUSD,1.7389e-05,1.8158e-05,1.6871e-05,1.7795e-05,0.0,2024,7,19
CRYPTO:SHIBUSD,1.7795e-05,1.8466e-05,1.7501e-05,1.8108e-05,0.0,2024,7,20
CRYPTO:SHIBUSD,1.8108e-05,1.8441e-05,1.7039e-05,1.8248e-05,0.0,2024,7,21
CRYPTO:SHIBUSD,1.8248e-05,1.8309e-05,1.7426e-05,1.7564e-05,0.0,2024,7,22
CRYPTO:SHIBUSD,1.7562e-05,1.7791e-05,1.6719e-05,1.7044e-05,0.0,2024,7,23
CRYPTO:SHIBUSD,1.7045e-05,1.7573e-05,1.6628e-05,1.6796e-05,0.0,2024,7,24
CRYPTO:SHIBUSD,1.6796e-05,1.6872e-05,1.5827e-05,1.6394e-05,0.0,2024,7,25
CRYPTO:SHIBUSD,1.6393e-05,1.7022e-05,1.6368e-05,1.6956e-05,0.0,2024,7,26
CRYPTO:SHIBUSD,1.6955e-05,1.7606e-05,1.6724e-05,1.7015e-05,0.0,2024,7,27
CRYPTO:SHIBUSD,1.7015e-05,1.7171e-05,1.6644e-05,1.6799e-05,0.0,2024,7,28
CRYPTO:SHIBUSD,1.6799e-05,1.7306e-05,1.6524e-05,1.6618e-05,0.0,2024,7,29
CRYPTO:SHIBUSD,1.6619e-05,1.684e-05,1.6011e-05,1.6405e-05,0.0,2024,7,30
CRYPTO:SHIBUSD,1.6405e-05,1.6689e-05,1.5718e-05,1.592e-05,0.0,2024,7,31
CRYPTO:SHIBUSD,1.592e-05,1.6032e-05,1.4876e-05,1.5786e-05,0.0,2024,8,1
CRYPTO:SHIBUSD,1.5786e-05,1.5873e-05,1.4588e-05,1.4644e-05,0.0,2024,8,2
CRYPTO:SHIBUSD,1.4644e-05,1.4819e-05,1.377e-05,1.4217e-05,0.0,2024,8,3
CRYPTO:SHIBUSD,1.4217e-05,1.4311e-05,1.2984e-05,1.3335e-05,0.0,2024,8,4
CRYPTO:SHIBUSD,1.3335e-05,1.3946e-05,1.0806e-05,1.3225e-05,0.0,2024,8,5
CRYPTO:SHIBUSD,1.3226e-05,1.4041e-05,1.3129e-05,1.3449e-05,0.0,2024,8,6
CRYPTO:SHIBUSD,1.3449e-05,1.3946e-05,1.2724e-05,1.2886e-05,0.0,2024,8,7
CRYPTO:SHIBUSD,1.2886e-05,1.4395e-05,1.2648e-05,1.4314e-05,0.0,2024,8,8
CRYPTO:SHIBUSD,1.4314e-05,1.432e-05,1.3674e-05,1.4039e-05,0.0,2024,8,9
CRYPTO:SHIBUSD,1.4039e-05,1.4291e-05,1.3879e-05,1.4096e-05,0.0,2024,8,10
CRYPTO:SHIBUSD,1.4097e-05,1.4669e-05,1.3286e-05,1.3392e-05,0.0,2024,8,11
CRYPTO:SHIBUSD,1.3392e-05,1.4098e-05,1.3282e-05,1.3915e-05,0.0,2024,8,12
