symbol,open,high,low,close,volume,year,month,day
CRYPTO:DOTUSD,5.111625,5.193375,5.063025,5.12625,0.0,2023,7,8
CRYPTO:DOTUSD,5.1265,5.1611,5.069025,5.0798,0.0,2023,7,9
CRYPTO:DOTUSD,5.08005,5.228075,5.0106,5.1328,0.0,2023,7,10
CRYPTO:DOTUSD,5.1434,5.216775,5.1022,5.212775,0.0,2023,7,11
CRYPTO:DOTUSD,5.211475,5.305,5.128975,5.1507,0.0,2023,7,12
CRYPTO:DOTUSD,5.161625,5.576225,5.11145,5.5642,0.0,2023,7,13
CRYPTO:DOTUSD,5.5642,5.73475,5.324475,5.454825,0.0,2023,7,14
CRYPTO:DOTUSD,5.454075,5.56435,5.400375,5.435075,0.0,2023,7,15
CRYPTO:DOTUSD,5.434575,5.451825,5.28045,5.31365,0.0,2023,7,16
CRYPTO:DOTUSD,5.31365,5.416425,5.196,5.319575,0.0,2023,7,17
CRYPTO:DOTUSD,5.319075,5.39745,5.111375,5.2139,0.0,2023,7,18
CRYPTO:DOTUSD,5.21365,5.26865,5.165225,5.19175,0.0,2023,7,19
CRYPTO:DOTUSD,5.192,5.48025,5.189,5.35585,0.0,2023,7,20
CRYPTO:DOTUSD,5.35535,5.703325,5.34015,5.488625,0.0,2023,7,21
CRYPTO:DOTUSD,5.487775,5.510125,5.26985,5.310125,0.0,2023,7,22
CRYPTO:DOTUSD,5.31075,5.4823,5.28015,5.3975,0.0,2023,7,23
CRYPTO:DOTUSD,5.3975,5.409075,5.121875,5.208275,0.0,2023,7,24
CRYPTO:DOTUSD,5.208525,5.2515,5.1395,5.1734,0.0,2023,7,25
CRYPTO:DOTUSD,5.1733,5.2911,5.1303,5.2342,0.0,2023,7,26
CRYPTO:DOTUSD,5.2336,5.3309,5.1825,5.2291,0.0,2023,7,27
CRYPTO:DOTUSD,5.2294,5.2701,5.1637,5.2147,0.0,2023,7,28
CRYPTO:DOTUSD,5.2147,5.256,5.2073,5.2496,0.0,2023,7,29
CRYPTO:DOTUSD,5.2491,5.2706,5.1063,5.1839,0.0,2023,7,30
CRYPTO:DOTUSD,5.1839,5.238,5.0753,5.1068,0.0,2023,7,31
CRYPTO:DOTUSD,5.1061,5.2006,4.9709,5.2006,0.0,2023,8,1
CRYPTO:DOTUSD,5.2007,5.209,5.0261,5.06,0.0,2023,8,2
CRYPTO:DOTUSD,5.0596,5.0695,4.937,4.9771,0.0,2023,8,3
CRYPTO:DOTUSD,4.9773,5.0351,4.9395,4.983,0.0,2023,8,4
CRYPTO:DOTUSD,4.9835,4.9847,4.93,4.9688,0.0,2023,8,5
CRYPTO:DOTUSD,4.9688,5.0194,4.9583,4.9989,0.0,2023,8,6
CRYPTO:DOTUSD,4.9989,5.028,4.8368,4.9675,0.0,2023,8,7
CRYPTO:DOTUSD,4.9675,5.0951,4.934,5.061,0.0,2023,8,8
CRYPTO:DOTUSD,5.0609,5.098675,4.97785,5.057225,0.0,2023,8,9
CRYPTO:DOTUSD,5.0488,5.058225,4.974125,5.00005,0.0,2023,8,10
CRYPTO:DOTUSD,4.9998,5.03195,4.9533,5.0047,0.0,2023,8,11
CRYPTO:DOTUSD,5.0047,5.041,4.9934,5.0371,0.0,2023,8,12
CRYPTO:DOTUSD,5.0372,5.0404,4.9682,4.9849,0.0,2023,8,13
CRYPTO:DOTUSD,4.9854,5.0475,4.9513,4.9863,0.0,2023,8,14
CRYPTO:DOTUSD,4.9868,4.9897,4.651,4.8126,0.0,2023,8,15
CRYPTO:DOTUSD,4.8124,4.8341,4.5299,4.6681,0.0,2023,8,16
CRYPTO:DOTUSD,4.6681,4.8156,4.3465,4.4459,0.0,2023,8,17
CRYPTO:DOTUSD,4.4456,4.5525,4.3718,4.5105,0.0,2023,8,18
CRYPTO:DOTUSD,4.5102,4.5441,4.4618,4.5155,0.0,2023,8,19
CRYPTO:DOTUSD,4.515,4.5259,4.4745,4.5186,0.0,2023,8,20
CRYPTO:DOTUSD,4.5188,4.5318,4.365,4.4271,0.0,2023,8,21
CRYPTO:DOTUSD,4.4271,4.4584,4.257725,4.4223,0.0,2023,8,22
CRYPTO:DOTUSD,4.42275,4.5303,4.3895,4.4877,0.0,2023,8,23
CRYPTO:DOTUSD,4.4876,4.5121,4.3757,4.4196,0.0,2023,8,24
CRYPTO:DOTUSD,4.4196,4.4935,4.3589,4.4875,0.0,2023,8,25
CRYPTO:DOTUSD,4.4869,4.5101,4.4762,4.5047,0.0,2023,8,26
CRYPTO:DOTUSD,4.5049,4.5341,4.4645,4.4928,0.0,2023,8,27
CRYPTO:DOTUSD,4.4924,4.612,4.4208,4.6031,0.0,2023,8,28
CRYPTO:DOTUSD,4.6033,4.8039,4.5402,4.6748,0.0,2023,8,29
CRYPTO:DOTUSD,4.6748,4.6765,4.4679,4.5393,0.0,2023,8,30
CRYPTO:DOTUSD,4.5395,4.5395,4.2455,4.3573,0.0,2023,8,31
CRYPTO:DOTUSD,4.3573,4.3573,4.1389904,4.2143625,0.0,2023,9,1
CRYPTO:DOTUSD,4.2143625,4.271025,4.20314646,4.26068657,0.0,2023,9,2
CRYPTO:DOTUSD,4.26073151,4.29927489,4.230125,4.258725,0.0,2023,9,3
CRYPTO:DOTUSD,4.25851368,4.315925,4.1968,4.2506,0.0,2023,9,4
CRYPTO:DOTUSD,4.2513,4.297,4.2206,4.2548,0.0,2023,9,5
CRYPTO:DOTUSD,4.2576,4.2702,4.1817,4.2695,0.0,2023,9,6
CRYPTO:DOTUSD,4.2695,4.3333,4.2404,4.2928,0.0,2023,9,7
CRYPTO:DOTUSD,4.2936,4.3325,4.214375,4.244725,0.0,2023,9,8
CRYPTO:DOTUSD,4.244975,4.269275,4.2361,4.2361,0.0,2023,9,9
CRYPTO:DOTUSD,4.236375,4.238875,4.1041,4.145625,0.0,2023,9,10
CRYPTO:DOTUSD,4.1459,4.1459,3.9193,3.9875,0.0,2023,9,11
CRYPTO:DOTUSD,3.9878,4.0835,3.9654,3.9856,0.0,2023,9,12
CRYPTO:DOTUSD,3.9881,4.0692,3.9626,4.006225,0.0,2023,9,13
CRYPTO:DOTUSD,4.006225,4.09125,3.98985,4.068075,0.0,2023,9,14
CRYPTO:DOTUSD,4.069075,4.1704,4.06315,4.1382,0.0,2023,9,15
CRYPTO:DOTUSD,4.1382,4.226875,4.1369,4.1855,0.0,2023,9,16
CRYPTO:DOTUSD,4.1854,4.1882,4.0504,4.0708,0.0,2023,9,17
CRYPTO:DOTUSD,4.0699,4.210475,4.0199,4.108125,0.0,2023,9,18
CRYPTO:DOTUSD,4.1059,4.164575,4.079525,4.1553,0.0,2023,9,19
CRYPTO:DOTUSD,4.1551,4.164,4.079825,4.1359,0.0,2023,9,20
CRYPTO:DOTUSD,4.13615,4.1541,4.0055,4.0141,0.0,2023,9,21
CRYPTO:DOTUSD,4.0141,4.0289,3.9835,4.0172,0.0,2023,9,22
CRYPTO:DOTUSD,4.0175,4.0309,4.0004,4.023,0.0,2023,9,23
CRYPTO:DOTUSD,4.0235,4.0522,3.9866,3.9972,0.0,2023,9,24
CRYPTO:DOTUSD,3.9975,4.0883,3.9696,4.067,0.0,2023,9,25
CRYPTO:DOTUSD,4.0671,4.089,3.97655,4.00265,0.0,2023,9,26
CRYPTO:DOTUSD,4.0024,4.0696,3.9707,3.9909,0.0,2023,9,27
CRYPTO:DOTUSD,3.9907,4.0989,3.9818,4.0772,0.0,2023,9,28
CRYPTO:DOTUSD,4.077,4.1181,4.0625,4.0766,0.0,2023,9,29
CRYPTO:DOTUSD,4.0766,4.1177,4.055,4.1087,0.0,2023,9,30
CRYPTO:DOTUSD,4.1062,4.2815,4.1057,4.262,0.0,2023,10,1
CRYPTO:DOTUSD,4.2627,4.3006,4.0913,4.1225,0.0,2023,10,2
CRYPTO:DOTUSD,4.1227,4.1535,4.0539,4.077,0.0,2023,10,3
CRYPTO:DOTUSD,4.077,4.077,3.9897,4.048575,0.0,2023,10,4
CRYPTO:DOTUSD,4.04855,4.072,4.0174,4.0239,0.0,2023,10,5
CRYPTO:DOTUSD,4.0241,4.0947,3.9991,4.0691,0.0,2023,10,6
CRYPTO:DOTUSD,4.0694,4.1148,4.047,4.0521,0.0,2023,10,7
CRYPTO:DOTUSD,4.0519,4.0741,4.0018,4.0125,0.0,2023,10,8
CRYPTO:DOTUSD,4.0122,4.0295,3.76455,3.877875,0.0,2023,10,9
CRYPTO:DOTUSD,3.87765,3.894225,3.7852,3.812,0.0,2023,10,10
CRYPTO:DOTUSD,3.812,3.8197,3.702,3.7358,0.0,2023,10,11
CRYPTO:DOTUSD,3.7358,3.7362,3.6322,3.6724,0.0,2023,10,12
CRYPTO:DOTUSD,3.6719,3.7699,3.671,3.7193,0.0,2023,10,13
CRYPTO:DOTUSD,3.719,3.7612,3.7178,3.7362,0.0,2023,10,14
CRYPTO:DOTUSD,3.7362,3.7765,3.7067,3.754,0.0,2023,10,15
CRYPTO:DOTUSD,3.754,3.95,3.7372,3.781,0.0,2023,10,16
CRYPTO:DOTUSD,3.7813,3.7827,3.6381,3.6751,0.0,2023,10,17
CRYPTO:DOTUSD,3.6728,3.7083,3.6361,3.6574,0.0,2023,10,18
CRYPTO:DOTUSD,3.6544,3.6598,3.5756,3.6463,0.0,2023,10,19
CRYPTO:DOTUSD,3.6463,3.802,3.6437,3.72,0.0,2023,10,20
CRYPTO:DOTUSD,3.7205,3.9693,3.7163,3.9152,0.0,2023,10,21
CRYPTO:DOTUSD,3.9152,3.9727,3.8163,3.9682,0.0,2023,10,22
CRYPTO:DOTUSD,3.9678,4.3565,3.9313,4.3515,0.0,2023,10,23
CRYPTO:DOTUSD,4.3503,4.4057,4.1048,4.1885,0.0,2023,10,24
CRYPTO:DOTUSD,4.1885,4.3534,4.1534,4.2841,0.0,2023,10,25
CRYPTO:DOTUSD,4.2842,4.4476,4.1707,4.2362,0.0,2023,10,26
CRYPTO:DOTUSD,4.2385,4.2389,4.0732,4.1339,0.0,2023,10,27
CRYPTO:DOTUSD,4.1339,4.2155,4.1318,4.1793,0.0,2023,10,28
CRYPTO:DOTUSD,4.1796,4.3444,4.1419,4.3213,0.0,2023,10,29
CRYPTO:DOTUSD,4.3213,4.529725,4.248,4.527375,0.0,2023,10,30
CRYPTO:DOTUSD,4.527375,4.594375,4.2921,4.4423,0.0,2023,10,31
CRYPTO:DOTUSD,4.4423,4.8038,4.3333,4.7263,0.0,2023,11,1
CRYPTO:DOTUSD,4.7261,4.7887,4.5329,4.6313,0.0,2023,11,2
CRYPTO:DOTUSD,4.631,4.641,4.4647,4.6155,0.0,2023,11,3
CRYPTO:DOTUSD,4.6157,4.7743,4.5992,4.6807,0.0,2023,11,4
CRYPTO:DOTUSD,4.6802,4.9081,4.6626,4.77,0.0,2023,11,5
CRYPTO:DOTUSD,4.7702,4.9947,4.6993,4.9645,0.0,2023,11,6
CRYPTO:DOTUSD,4.9645,5.004,4.7346,4.9273,0.0,2023,11,7
CRYPTO:DOTUSD,4.9273,5.0843,4.8738,5.0378,0.0,2023,11,8
